ကိုယ်ဝန်ဆောင်	k ò j w ʊ̀ ɴ sʰ à ʊ ɴ
တိုဟူးသုပ်	t ò h ú θ o ʊ ʔ
မိုင်လို	m à ɪ ɴ l ò
ကရင်	k ə j ɪ̀ ɴ
ဗိုလ်ချုပ်ကြီး	b ò d͡ʑ o ʊ ʔ d͡ʑ í
ပွဲ	p w ɛ́
ကင်ဆာရောဂါ	k ɪ̀ ɴ sʰ à j ɔ́ ɡ à
ပိုးဟပ်ဖြူ	p ó h a ʔ pʰ j ù
ကုမ္ပဏီ	k ò ʊ ɴ p ə n ì
သစ်ပင်	θ ɪ ʔ p ɪ̀ ɴ
သျှမ်း	ʃ á ɴ
ဖြေ	pʰ j è
ဘီနင်	b ì n ɪ̀ ɴ
သားရေ	θ ə j è
ကြံ့လျော်	t͡ɕ a̰ ɴ ʃ ɔ̀
နန်းကြီး	n á ɴ t͡ɕ í
အာကာသ	ʔ à k à θ a̰
ဆယ့်နှစ်	sʰ ɛ̰ n̥ ɪ ʔ
တပ်မတော်နေ့	t a ʔ m ə d ɔ̀ n ḛ
သကြား	ð ə d͡ʑ á
ပူရီ	p ù j ì
ဝန်ကြီးချုပ်	w ʊ̀ ɴ d͡ʑ í d͡ʑ o ʊ ʔ
ကရိန်း	k ə ɹ é ɪ ɴ
မန္တန်	m à ɴ d à ɴ
ခရစ်	kʰ ə ɹ ɪ ʔ
အိပ်မက်	ʔ e ɪ ʔ m ɛ ʔ
နယ်	n ɛ̀
နှုတ်ခမ်း	n̥ o ʊ ʔ kʰ á ɴ
ပြတင်းပေါက်	b ə d ɪ́ ɴ b a ʊ ʔ
ပွဲတော်	p w ɛ́ d ɔ̀
အငြိမ့်	ʔ ə ɲ ḛ ɪ ɴ
ထဲ	tʰ ɛ́
ကျည်ကပ်	t͡ɕ ì ɡ a ʔ
ရေတံခွန်	j è d à ɡ ʊ̀ ɴ
နွားနို့ခေါက်ဆွဲ	n w á n o̰ kʰ a ʊ ʔ sʰ w ɛ́
သစ်ကြံပိုး	θ ɪ ʔ d͡ʑ ə b ó
ဖောင်	pʰ à ʊ ɴ
မိုး	m ó
အတာအိုး	ʔ ə t à ʔ ó
မေး	m é
အကျယ်	ʔ ə t͡ɕ ɛ̀
တည်	t ɛ̀
ဆွဆွ	sʰ w a̰ z w a̰
ကြေးကြီး	t͡ɕ é t͡ɕ í
ဌာန	tʰ à n a̰
လမ်းပြ	l á ɴ p j a̰
အစီအလျဉ်	ʔ ə s ì ʔ ə l j ɪ̀ ɴ
ပိုင်း	p á ɪ ɴ
ကြောင်	t͡ɕ à ʊ ɴ
အညစ်အကြေး	ʔ ə ɲ ɪ ʔ ʔ ə t͡ɕ é
ကောင်ငယ်	k à ʊ ɴ ŋ ɛ̀
အရင်းရှင်ဝါဒ	ʔ ə j ɪ́ ɴ ʃ ɪ̀ ɴ w à d a̰
ကျွန်မ	t͡ɕ ʊ̀ ɴ m a̰
နှင့်	n̥ ɪ̰ ɴ
နွယ်တာ	n w ɛ̀ t à
သစ်ပုပ်	θ ɪ ʔ p o ʊ ʔ
လပို့	l ə b o̰
အလံ	ʔ ə l à ɴ
ပွတ်	p ʊ ʔ
ကင်းမွန်	k ɪ́ ɴ m ʊ̀ ɴ
မြို့တော်ဝန်	m j o̰ d ɔ̀ w ʊ̀ ɴ
ဇီဝစက်	z ì w a̰ s ɛ ʔ
ကာယကံ	k à j ə ɡ à ɴ
ငတ်	ŋ a ʔ
သီတဂူ	θ ì d ə ɡ ù
မန်း	m á ɴ
တိုက်ပုံ	t a ɪ ʔ p ò ʊ ɴ
တရားစွဲ	t ə j á s w ɛ́
ရုံး	j ó ʊ ɴ
လေယာဉ်ပျံ	l è j ɪ̀ ɴ b j à ɴ
သမာသမတ်	θ ə m à θ ə m a ʔ
နေ	n è
နှင်းသီး	n̥ ɪ́ ɴ ð í
ကောင်စီ	k à ʊ ɴ s ì
စန္ဒြမာသ	s à ɴ d ɹ a̰ m à θ a̰
ဟိန္ဒူ	h è ɪ ɴ d ù
သန္ဓေသား	ð ə d è ð á
မယ်တော်	m ɛ̀ d ɔ̀
ပုဒ်	p o ʊ ʔ
ဖုန်းနံပါတ်	pʰ ó ʊ ɴ n à ɴ b a ʔ
ပြဿနာ	p j a ʔ θ ə n à
ပြည်သူပိုင်	p j ì ð ù b à ɪ ɴ
ဆန်း	sʰ á ɴ
အန္တာတိက	ʔ à ɴ t à t ḭ k a̰
ဂေါ်ဖီထုပ်	ɡ ɔ̀ b ì d o ʊ ʔ
ခြေဖနောင့်	t͡ɕʰ è b ə n a̰ ʊ ɴ
ချင်းသုပ်	d͡ʑ ɪ́ ɴ ð o ʊ ʔ
မုတ္ထမ	m o ʊ ʔ t ə m a̰
ဒေဝ	d è w a̰
ကျောက်နီ	t͡ɕ a ʊ ʔ n ì
ပျော့	p j ɔ̰
ပုစ္ဆာ	p o ʊ ʔ sʰ à
တော်လှန်ရေး	t ɔ̀ l̥ à ɴ j é
တိမ်	t è ɪ ɴ
သီရိ	θ ì ɹ ḭ
မီးခြစ်	m í d͡ʑ ɪ ʔ
ကြမ္မာ	t͡ɕ ə m à
ဆန်မာရီနို	sʰ à ɴ m à ɹ ì n ò
စပါး	z ə b á
ဆွဲ	sʰ w ɛ́
အစီရင်ခံစာ	ʔ ə s ì j ɪ̀ ɴ kʰ à ɴ z à
အကျိတ်	ʔ ə t͡ɕ e ɪ ʔ
ပတ်	p a ʔ
အိန္ဒိယ	ʔ è ɪ ɴ d ḭ j a̰
အရုပ်စာ	ʔ ə j o ʊ ʔ s à
ဂေါ်ရခါး	ɡ ɔ̀ j ə kʰ á
စဉ်းစား	s ɪ́ ɴ z á
အနုတ်လက္ခဏာ	ʔ ə n̥ o ʊ ʔ l ɛ ʔ kʰ ə n à
မိုးကုတ်	m ó k o ʊ ʔ
မျိုးချစ်စိတ်	m j ó t͡ɕʰ ɪ ʔ s e ɪ ʔ
ညီမ	ɲ ì m a̰
ဗုဒ္ဓဘာသာ	b o ʊ ʔ d a̰ b à θ à
ဘေးဆီးရန်ကာ	b é z í j à ɴ ɡ à
အသည်းနှလုံး	ʔ ə θ ɛ́ n̥ ə l ó ʊ ɴ
တခြား	t ə t͡ɕʰ á
ဝက်သား	w ɛ ʔ θ á
ဌေး	tʰ é
လည်လိမ်နာ	l ì l è ɪ ɴ n à
ကျောက်ပွင့်သုပ်	t͡ɕ a ʊ ʔ p w ɪ̰ ɴ θ o ʊ ʔ
သဏ္ဍာန်	θ ə d à ɴ
ဖရုံ	pʰ ə j ò ʊ ɴ
ပိုစတာ	p ò s ə t à
သမင်	θ ə m ɪ̀ ɴ
ကြောက်	t͡ɕ a ʊ ʔ
ထီးတင်	tʰ í t ɪ̀ ɴ
အဖျားဖြတ်ဆေး	ʔ a̰ pʰ j á pʰ j a ʔ sʰ é
ဖန်တီး	pʰ à ɴ d í
ငွေကြေး	ŋ w è t͡ɕ é
သရက်ရွက်	θ ə j ɛ ʔ j w ɛ ʔ
ခွေး	kʰ w é
ချဉ်	t͡ɕʰ ɪ̀ ɴ
ထင်	tʰ ɪ̀ ɴ
မော်စကို	m ɔ̀ s ə k ò
ဟော်	h ɔ̀
သည်းခြေ	θ í d͡ʑ è
စတေဒီယံ	s ə t è d ì j à ɴ
ဓာတ်လှေကား	d a ʔ l̥ è ɡ á
ဣရိယာပုတ်	ʔ ḭ ɹ ḭ j à b o ʊ ʔ
နိကာယ	n ḭ k à j a̰
ကွာလာလမ်ပူ	k w à l à l à ɴ p ù
တို့	d o̰
ကလာပ်စည်း	k ə l a ʔ s í
အဆောင်	ʔ ə sʰ à ʊ ɴ
ကာကွယ်ရေး	k à ɡ w ɛ̀ j é
ဂီနီ	ɡ ì n ì
ကွမ်းမွှေး	k ʊ́ ɴ m̥ w é
သရုပ်ဖော်	θ ə j o ʊ ʔ pʰ ɔ̀
လူသတ်မှု	l ù ð a ʔ m̥ ṵ
ပစ်	p j ɪ ʔ
သမင်မ	θ ə m ɪ̀ ɴ m a̰
ပကောဋိ	p ə k ɔ́ d ḭ
အလျင်	ʔ ə l j ɪ̀ ɴ
လျှာနာခွာနာ	ʃ à n à kʰ w à n à
လေအေးစက်	l è ʔ é z ɛ ʔ
ဈမျဉ်းဆွဲ	z a̰ m j ɪ́ ɴ z w ɛ́
ဆွာဇီလန်	sʰ w à z ì l à ɴ
ရွှေ	ʃ w è
ရှလပတ်ရည်	ʃ a̰ l ə p a ʔ j è
ဝါဏိဇ္ဇဗေဒ	w à n e ɪ ʔ z a̰ b è d a̰
ယောက်	j a ʊ ʔ
ဝိဟာရ	w ḭ h à j a̰
ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
အစ်မ	ʔ ə m a̰
အစားအစာ	ʔ ə s á ʔ ə s à
ဆဋ္ဌမ	sʰ a ʔ tʰ ə m a̰
အနက်	ʔ ə n ɛ ʔ
ဇာတ်	z a ʔ
လျှာရည်	ʃ à j ì
ဘီ	b ì
ဒိုင်ခွက်	d à ɪ ɴ ɡ w ɛ ʔ
ချည်လုံး	t͡ɕʰ ì l ó ʊ ɴ
ကြွေ	t͡ɕ w è
ခုခံအားကျရောဂါ	kʰ ṵ ɡ à ɴ ʔ á t͡ɕ a̰ j ɔ́ ɡ à
ဝံပုလွေ	w ʊ̀ ɴ b ə l w è
အမိန့်	ʔ ə m ḛ ɪ ɴ
ဇာတ်ညွှန်း	z à t ɲ̊ ʊ́ ɴ
မြန်မာ	m j à ɴ m à
မှန်စီရွှေချ	m̥ à ɴ z ì ʃ w è t͡ɕʰ a̰
ဘင်	b ɪ̀ ɴ
ဝါသနာရှင်	w à ð ə n à ʃ ɪ̀ ɴ
ပလိပ်	p ə l e ɪ ʔ
သခွားမသီး	θ ə kʰ ə m a̰ ð í
ရာဇဝတ်ကောင်	j à z ə w ʊ ʔ k à ʊ ɴ
မီး	m í
ယဲ့ယဲ့	j ɛ̰ j ɛ̰
အကျဉ်း	ʔ ə t͡ɕ ɪ́ ɴ
ငါးမျှားတံ	ŋ ə m̥ j á d à ɴ
ဒေတာဘေ့စ်	d è t à b ḛ s
အချင်း	ʔ ə t͡ɕʰ ɪ́ ɴ
ပင့်	p ɪ̰ ɴ
ညောင်ဗောဓိ	ɲ à ʊ ɴ b ɔ́ d ḭ
မြှောက်	m̥ j a ʊ ʔ
ချင်းမိုင်	t͡ɕʰ ɪ́ ɴ m à ɪ ɴ
ဒုက္ခသည်	d o ʊ ʔ kʰ a̰ ð è
ဘန်ကောက်	b à ɴ k a ʊ ʔ
အတာ	ʔ ə t à
တိုဟူးနွေး	t ò h ú n w é
အုတ်ကြွပ်	ʔ o ʊ ʔ t͡ɕ ʊ ʔ
ဈေးနှုန်း	z é n̥ ó ʊ ɴ
သင်္ဘောကြမ်း	θ ɪ̀ ɴ b ɔ́ d͡ʑ á ɴ
မုန်လာဥ	m ò ʊ ɴ l à ʔ ṵ
ထူထဲ	tʰ ù d ɛ́
ကိုဘော့	k ò b ɔ̰
လက်သမား	l ɛ ʔ θ a̰ m á
ပိုက်သမား	p a ɪ ʔ θ ə m á
အမယ်	ʔ ə m ɛ̀
မိဘ	m ḭ b a̰
အရှင်ဘုရား	ʔ ə ʃ ɪ̀ ɴ pʰ ə j á
ကာမ	k à m a̰
စကြာဝဠာဗေဒ	s ɛ ʔ t͡ɕ à w ə l à b è d a̰
သလွဲ	θ ə l w ɛ́
ထောင့်	d a̰ ʊ ɴ
သည်	θ è
ပန်းခုနစ်မည်	p á ɴ kʰ ə n ə m j ì
ကြောင်ကလေး	t͡ɕ à ʊ ɴ ɡ ə l é
မုန့်လက်ဆောင်း	m o̰ ʊ ɴ l ɛ ʔ sʰ á ʊ ɴ
လက်တင်အမေရိက	l ɛ ʔ t ɪ̀ ɴ ʔ ə m è ɹ ḭ k a̰
မိန်းကလေး	m é ɪ ɴ ɡ ə l é
ဗောဓိညောင်	b ɔ́ d ḭ ɲ à ʊ ɴ
ကာယပညာ	k à j a̰ p a̰ ɲ à
ပြတိုက်	p j a̰ d a ɪ ʔ
စက္ကရီတေရီ	s ɛ ʔ k ə ɹ ì t è j ì
ထမင်း	tʰ ə m ɪ́ ɴ
ကြွင်း	t͡ɕ w ɪ́ ɴ
ထာဝရဥစ္စာ	tʰ à w ə j a̰ ʔ o ʊ ʔ s à
အာလူး	ʔ à l ú
တည်	t ì
တံဆိပ်ခေါင်း	d ə z e ɪ ʔ ɡ á ʊ ɴ
ဇာနည်	z à n ì
အမြှောက်လက္ခဏာ	ʔ ə m̥ j a ʊ ʔ l ɛ ʔ kʰ ə n à
အပေါင်းလက္ခဏာ	ʔ ə p á ʊ ɴ l ɛ ʔ kʰ ə n à
လေးထောင့်	l é d a̰ ʊ ɴ
ဟိုက်ဒရိုဂျင်	h a ɪ ʔ d ə ɹ ò d͡ʑ ɪ̀ ɴ
လုပ်အား	l o ʊ ʔ ʔ á
မြင်းဆေး	m j ɪ́ ɴ z é
ယောဇနာ	j ɔ́ z ə n à
မီးသွေး	m í ð w é
ဗောဓိသတ်	b ɔ́ d ḭ θ a ʔ
ဥဏှဂူ	ʔ ò ʊ ɴ n̥ ə ɡ ù
မီးပြတိုက်	m í b j a̰ d a ɪ ʔ
ဘူတာရုံ	b ù d à j ò ʊ ɴ
နာရီဝက်	n à j ì w ɛ ʔ
ဦးခွံ	ʔ ú ɡ ʊ̀ ɴ
သော	θ ɔ́
အဖေ	ʔ ə pʰ è
မဒါဂတ်စကား	m a̰ d à ɡ a ʔ s ə k á
လီတာ	l ì t à
လျှပ်	l̥ j a ʔ
မျည်းတံ	m j í d à ɴ
ဘိုလီးဗီးယား	b ò l í b í j á
ဆွမ်း	sʰ ʊ́ ɴ
တဆယ်	t ə z ɛ̀
လှလှ	l̥ a̰ l̥ a̰
ဘူးသီး	b ú θ í
မြ	m j a̰
ကြာသပတေး	t͡ɕ à θ a̰ p a̰ d é
ဝက်သားတုတ်ထိုး	w ɛ ʔ θ á d o ʊ ʔ tʰ ó
ခရမ်းချဉ်	kʰ ə j á ɴ d͡ʑ ɪ̀ ɴ
ငို	ŋ ò
နန်း	n á ɴ
ပဒေသာ	b ə d è ð à
နှေး	n̥ é
ဒုက္ခ	d o ʊ ʔ kʰ a̰
စအို	s ə ʔ ò
ခြေဖဝါး	t͡ɕʰ è b ə w á
အတွင်း	ʔ ə t w ɪ́ ɴ
တိုး	t ó
ပါဆယ်	p à sʰ ɛ̀
ကျယ်	t͡ɕ ɛ̀
လျှာ	ʃ à
ရေမြင်း	j è m j ɪ́ ɴ
စာအုပ်	s à ʔ o ʊ ʔ
မီးသင်္ဘော	m í θ ɪ̀ ɴ b ɔ́
မဏ္ဍပ်	m á ɴ d a ʔ
မြုံ	m j ò ʊ ɴ
ဧကာဒသမ	ʔ è k à d a̰ θ ə m a̰
ကြောင်မ	t͡ɕ à ʊ ɴ m a̰
ခမည်းတော်	kʰ ə m í d ɔ̀
သံတမန်	θ à ɴ t ə m à ɴ
ဒစ္စကို	d ɪ ʔ s a̰ k ò
မီးဖို	m í pʰ ò
လုံချည်	l ò ʊ ɴ d͡ʑ ì
ဗေဒ	b è d a̰
ချေ	d͡ʑ è
ဘောလုံး	b ɔ́ l ó ʊ ɴ
လည်	l è
ပင်လယ်ဓားပြ	p ɪ̀ ɴ l ɛ̀ d ə m j a̰
ဗြာဟ္မဏ	b j à h m a̰ n a̰
ပဲ	p ɛ́
ချွန်ထက်	t͡ɕʰ ʊ̀ ɴ tʰ ɛ ʔ
ကပွဲရုံ	k a̰ b w ɛ́ j ò ʊ ɴ
ဂရပ်	ɡ ə ɹ a ʔ
တိပိဋက	t ḭ p ḭ t ə k a̰
နီတိ	n ì t ḭ
မျက်ခုံး	m j ɛ ʔ kʰ ó ʊ ɴ
ဝါး	w á
ချပါတီ	t͡ɕʰ ə p à t ì
ဓားစာခံ	d ə z à ɡ à ɴ
ဒဏ်	d à n
အထုံးအဖွဲ့	ʔ ə tʰ ó ʊ ɴ ʔ ə pʰ w ɛ̰
ဥတု	ʔ ṵ d ṵ
ထောင်	tʰ à ʊ ɴ
အဓိပ္ပါယ်	ʔ ə d e ɪ ʔ b ɛ̀
သစ်ကတိုး	θ ɪ ʔ ɡ ə d ó
ခဲ	kʰ ɛ́
ဗြိတိသျှ	b ə ɹ ḭ t ḭ ʃ a̰
ငှက်ဆိုး	ŋ̊ ɛ ʔ sʰ ó
အလုပ်လုပ်	ʔ ə l o ʊ ʔ l o ʊ ʔ
အသုပ်စုံ	ʔ ə θ o ʊ ʔ s ò ʊ ɴ
အချစ်	ʔ ə t͡ɕʰ ɪ ʔ
အိုး	ʔ ó
အမှုန့်	ʔ ə m̥ o̰ ʊ ɴ
ကြာဆံ	t͡ɕ à z à ɴ
ပါကစ္စတန်	p à k ɪ ʔ s ə t à ɴ
ပန်းထိမ်	b ə d è ɪ ɴ
လှောက်	l̥ a ʊ ʔ
စို	s ò
ဖင်လန်	pʰ ɪ̀ ɴ l à ɴ
ရွာ	j w à
မျှို့	m̥ j o̰
အာရာမ	ʔ à j à m a̰
မှန်ဘီလူး	m̥ à ɴ b ə l ú
သန်းခေါင်	ð ə ɡ à ʊ ɴ
တိုက်	t a ɪ ʔ
နိုင်ငံသား	n à ɪ ɴ ŋ à ɴ ð á
စောက်	s a ʊ ʔ
သုသာန်	θ o ʊ ʔ θ à ɴ
ဟင်းသီးဟင်းရွက်	h ɪ́ ɴ ð í h ɪ́ ɴ j w ɛ ʔ
သွေး	θ w é
ကုလား	k ə l á
နှာခေါင်း	n̥ ə kʰ á ʊ ɴ
ဇယား	z ə j á
ကနစိုး	k ə n ə z ó
ကူးစက်ရောဂါ	k ú z ɛ ʔ j ɔ́ ɡ à
တယ်လီဗီးရှင်း	t ɛ̀ l ì b í ʃ ɪ́ ɴ
ပြိတ္တာ	p j e ɪ ʔ t à
နွေရာသီ	n w è j à ð ì
မိနစ်	m ḭ n ɪ ʔ
မြို့တော်	m j o̰ d ɔ̀
သုဒ္ဓေါဒန	θ ù d d ɔ́ d ə n a̰
အရုပ်	ʔ ə j o ʊ ʔ
လှည်း	l̥ ɛ́
ကိုယ်ဝန်ရှိ	k ò j w ʊ̀ ɴ ʃ ḭ
ကြက်ဟင်းခါးသီး	t͡ɕ ɛ ʔ h ɪ́ ɴ ɡ á ð í
ရဿ	ɹ a ʔ θ a̰
ပေါ်လစီ	p ɔ̀ l ə s ì
ဆလတ်	sʰ ə l a ʔ
နေစကြဝဠာ	n è s ɛ ʔ t͡ɕ à w ə l à
စားဖိုဆောင်	s ə pʰ ò z à ʊ ɴ
ထွန်း	tʰ ʊ́ ɴ
ဝိဇ္ဇာဘွဲ့	w e ɪ ʔ z à b w ɛ̰
ဟောင်း	h á ʊ ɴ
အမည်း	ʔ ə m ɛ́
ငြာ	ɲ à
အမေရိကန်ပြည်ထောင်စု	ʔ ə m è ɹ ḭ k à ɴ p j ì d à ʊ ɴ z ṵ
ဘု	b ṵ
မုန်ညင်းဖြူ	m ò ʊ ɴ ɲ ɪ́ ɴ pʰ j ù
စစ်ကဲ	s ɪ ʔ k ɛ́
သရီရ	θ ə ɹ ì ɹ a̰
ဥပုသ်	ʔ ṵ b o ʊ ʔ
နှော	n̥ ɔ́
အဖို	ʔ ə pʰ ò
အဲဒီဟာ	ʔ ɛ́ d ì h à
ပြန်လှန်	p j à ɴ l̥ à ɴ
ဆပ်သွားဖူး	sʰ a ʔ θ w á pʰ ú
မြား	m̥ j á
ခေါင်း	kʰ á ʊ ɴ
ဗမာ	b ə m à
ခဲယဉ်း	kʰ ɛ́ j ɪ́ ɴ
သရ	θ ə ɹ a̰
ပရိသတ်	p ə j e ɪ ʔ θ a ʔ
ပေါင်မုန့်	p à ʊ ɴ m o̰ ʊ ɴ
ပခုက္ကူ	p ə kʰ ù k k ù
ဗန်တို	b à ɴ d ò
ဗိုလ်မှူးကြီး	b ò m̥ ú d͡ʑ í
ရေတပ်	j è d a ʔ
သံအမတ်	θ à ɴ ʔ ə m a ʔ
မုန့်လုံးရေပေါ်	m o̰ ʊ ɴ l ó ʊ ɴ j è b ɔ̀
ကမ်းခြေ	k á ɴ d͡ʑ è
စီဒီ	s ì d ì
နေရာ	n è j à
ယောက်ျား	j a ʊ ʔ t͡ɕ á
ဝသန္တ	w a̰ θ à ɴ t a̰
ဝါဂွမ်း	w à ɡ w á ɴ
လီသီယမ်	l ì θ ì j à ɴ
ဝင်	w ɪ̀ ɴ
ချစ်တီး	t͡ɕʰ ɪ ʔ t í
ဆေးပေါ့လိပ်	sʰ é b ɔ̰ l e ɪ ʔ
စားတော်ဆက်	s á d ɔ̀ sʰ ɛ ʔ
ဘီယာ	b ì j à
အာဟာရ	ʔ à h à j a̰
သုဒ္ဒကိန်း	θ o ʊ ʔ d a̰ k é ɪ ɴ
တွင်	t w ɪ̀ ɴ
ကြေးအိုး	t͡ɕ é ʔ ó
ဝပ်	w a ʔ
လောလော	l ɔ́ l ɔ́
မလုပ်တာနီ	m ə l o ʊ ʔ t à n ì
မန္တလေး	m à ɴ d ə l é
ပဲပိုးတီ	p ɛ́ p ó d ì
မဂ္ဂင်ရှစ်ပါး	m ɛ ʔ ɡ ɪ̀ ɴ ʃ ɪ ʔ b á
ကော်ပြန့်ကြော်	k ɔ̀ p j a̰ ɴ d͡ʑ ɔ̀
အင်္ဂတေ	ʔ ɪ̀ ɴ ɡ ə d è
ရိုက်	j a ɪ ʔ
နင်	n ɪ̀ ɴ
ခံယူချက်	kʰ à ɴ j ù d͡ʑ ɛ ʔ
ရဲသား	j ɛ́ ð á
ပန်းတဉ်း	b ə d ɪ́ ɴ
သင်ခန်းစာ	θ ɪ̀ ɴ ɡ á ɴ z à
